Week Of,Cash on Hand,AR Collected,AP Paid,Revenue In,Expenses Out,Net Change,Ending Balance
2024-10-07,38200,14200,10800,17500,13200,4300,42500
2024-10-14,42500,15800,11200,18200,14100,4100,46600
2024-10-21,46600,13900,12400,16800,13600,3200,49800
2024-10-28,49800,16200,13800,19100,14900,4200,54000
2024-11-04,54000,14800,11600,17400,13100,4300,58300
2024-11-11,58300,15100,12200,18000,13800,4200,62500
2024-11-18,62500,13600,14400,16500,15200,1300,63800
2024-11-25,63800,12400,10800,15800,12400,3400,67200
2024-12-02,67200,11800,12600,14900,13500,1400,68600
2024-12-09,68600,13200,11400,16100,13000,3100,71700
2024-12-16,71700,9800,8400,13200,10800,2400,74100
2024-12-23,74100,6200,5600,9400,7800,1600,75700
2024-12-30,75700,5100,4800,8200,6900,1300,77000
2025-01-06,77000,14400,11800,17200,13400,3800,80800
2025-01-13,80800,15200,12600,18400,14200,4200,85000
2025-01-20,85000,14800,13200,17800,14600,3200,88200
2025-01-27,88200,16100,12400,19200,13800,5400,93600
2025-02-03,93600,15400,13800,18600,14900,3700,97300
2025-02-10,97300,14200,12200,17100,13600,3500,100800
2025-02-17,100800,15800,14100,19000,15200,3800,104600
2025-02-24,104600,14228,10515,16832,12898,3934,108534
2025-03-03,108534,16898,10443,19349,13540,5809,114343
2025-03-10,114343,13812,12129,17349,14488,2861,117204
2025-03-17,117204,15833,11949,18707,13792,4915,122119
2025-03-24,122119,14478,11303,17220,13796,3424,125543
2025-03-31,125543,16207,12220,18837,13628,5209,130752
2025-04-07,130752,15874,12681,18456,14505,3951,134703
2025-04-14,134703,14573,13129,17849,14594,3255,137958
2025-04-21,137958,14857,11916,17165,14136,3029,140987
2025-04-28,140987,13452,11244,16760,13400,3360,144347
2025-05-05,144347,14810,10593,17616,13861,3755,148102
2025-05-12,148102,14828,11551,16988,14487,2501,150603
2025-05-19,150603,13995,11028,17848,14395,3453,154056
2025-05-26,154056,15854,11534,19020,14476,4544,158600
2025-06-02,158600,15894,10230,18256,13816,4440,163040
2025-06-09,163040,15706,12238,17987,13939,4048,167088
2025-06-16,167088,14323,10924,18476,14138,4338,171426
2025-06-23,171426,15852,11233,17619,13696,3923,175349
2025-06-30,175349,13553,12751,17137,15003,2134,177483
2025-07-07,177483,15488,12193,17692,14725,2967,180450
2025-07-14,180450,15022,11956,18559,14153,4406,184856
2025-07-21,184856,14269,11177,16200,14930,1270,186126
2025-07-28,186126,13988,13046,16263,14616,1647,187773
2025-08-04,187773,13890,12900,18024,14885,3139,190912
2025-08-11,190912,16110,12023,17922,13767,4155,195067
2025-08-18,195067,14046,12378,17464,14833,2631,197698
2025-08-25,197698,15073,11870,17834,14814,3020,200718
2025-09-01,200718,15661,11471,18954,13901,5053,205771
2025-09-08,205771,14722,13517,17430,15325,2105,207876
2025-09-15,207876,14659,11181,18252,14978,3274,211150
2025-09-22,211150,14652,12753,18707,14054,4653,215803
2025-09-29,215803,14794,12038,17813,15250,2563,218366
2025-10-06,218366,15475,13487,18183,15166,3017,221383
2025-10-13,221383,14013,12831,18169,14661,3508,224891
2025-10-20,224891,15133,11127,17393,14240,3153,228044
2025-10-27,228044,16830,12830,18774,15407,3367,231411
2025-11-03,231411,13782,10805,17498,14167,3331,234742
2025-11-10,234742,15500,12307,17384,14700,2684,237426
2025-11-17,237426,16905,13861,18794,15817,2977,240403
2025-11-24,240403,17465,13521,19687,15430,4257,244660
2025-12-01,244660,15352,11740,18910,15652,3258,247918
2025-12-08,247918,16920,14373,20105,16070,4035,251953
2025-12-15,251953,15424,11991,19349,14643,4706,256659
2025-12-22,256659,14165,13442,18388,15382,3006,259665
2025-12-29,259665,15540,12266,19865,15811,4054,263719
2026-01-05,263719,15662,13921,19507,16187,3320,267039
2026-01-12,267039,14562,14803,18853,16302,2551,269590
2026-01-19,269590,14993,13911,17993,16677,1316,270906
2026-01-26,270906,15605,13902,17714,15722,1992,272898
2026-02-02,272898,14253,13649,18508,16670,1838,274736
2026-02-09,274736,15317,14335,18997,15987,3010,277746
2026-02-16,277746,16251,12736,19001,15905,3096,280842
2026-02-23,280842,17754,13587,20679,15613,5066,285908
2026-03-02,285908,16503,14799,19158,16738,2420,288328
2026-03-09,288328,17555,11850,20705,15984,4721,293049
2026-03-16,293049,16850,14493,20200,17221,2979,296028
2026-03-23,296028,15695,12275,19707,15989,3718,299746
2026-03-30,299746,16339,14656,18889,17836,1053,300799
2026-04-06,300799,16175,14481,18562,17203,1359,302158
2026-04-13,302158,18411,14251,20631,16627,4004,306162
2026-04-20,306162,15925,14204,18787,18196,591,306753
2026-04-27,306753,17666,14942,20748,18306,2442,309195
2026-05-04,309195,16743,12998,18809,16710,2099,311294
2026-05-11,311294,16223,15796,20495,17431,3064,314358
2026-05-18,314358,15806,16216,19423,18639,784,315142
